,dishId,userId,rating
61289,400,8555,5
61290,400,8405,5
61291,400,11401,5
61292,400,12229,5
61293,400,1913,3
61294,400,1913,3
61295,400,18322,5
61296,400,11102,5
61297,400,791,5
61298,400,18780,5
61299,400,9530,4
61300,400,12109,5
61301,400,18322,5
61302,400,11102,5
61303,400,791,5
61304,400,18780,5
61305,400,9530,4
61306,400,12109,5
61307,677,11622,2
61308,677,20196,5
61309,677,14358,4
61310,677,4257,5
61311,677,11148,5
61312,677,9028,3
61313,677,16511,5
61314,677,19548,5
61315,677,8396,4
61316,677,6592,5
61317,677,11622,2
61318,677,20196,5
61319,677,14358,4
61320,677,4257,5
61321,677,11148,5
61322,677,9028,3
61323,677,16511,5
61324,677,19548,5
61325,677,8396,4
61326,677,6592,5
61327,677,18916,5
61328,677,5679,5
61329,677,16014,4
61330,677,11246,5
61331,677,18916,5
61332,677,5679,5
61333,677,16014,4
61334,677,11246,5
61335,677,18259,5
61336,677,17453,5
61337,677,17950,5
61338,677,18259,5
61339,677,17453,5
61340,677,17950,5
61341,677,1595,5
61342,677,11373,5
61343,677,14925,5
61344,677,14480,5
61345,677,7371,5
61346,677,9338,5
61347,677,5949,4
61348,677,2329,4
61349,677,11382,5
61350,677,11076,5
61351,677,5865,5
61352,677,4280,5
61353,677,4227,5
61354,677,5153,5
61355,677,15914,5
61356,677,12244,3
61357,677,10059,5
61358,677,4637,1
61359,677,16277,5
61360,677,11662,5
61361,677,1195,5
61362,677,16886,4
61363,677,3189,2
61364,677,3055,5
61365,677,15180,4
61366,677,14085,3
61367,677,20048,5
61368,677,11851,5
61369,677,17653,5
61370,677,2302,4
61371,677,12450,5
61372,677,18224,5
61373,677,3837,5
61374,677,18163,4
61375,677,20965,4
61376,677,16528,4
61377,677,10278,5
61378,677,1521,5
61379,677,13046,4
61380,677,20578,4
61381,677,2586,4
61382,677,20977,4
61383,677,16231,5
61384,677,17583,5
61385,677,5090,5
61386,677,16790,4
61387,677,6798,5
61388,677,1424,5
61389,677,10514,5
61390,677,16836,5
61391,677,10862,5
61392,677,8629,5
61393,677,1168,5
61394,677,19876,5
61395,677,15655,5
61396,677,4004,5
61397,677,3386,5
61398,677,16053,4
61399,677,6450,5
61400,677,756,5
61401,677,12423,5
61402,677,1719,3
61403,677,10686,4
61404,677,14017,4
61405,677,11991,5
61406,677,19448,4
61407,677,7012,4
61408,677,19438,5
61409,677,11481,5
61410,677,7468,5
61411,677,567,5
61412,677,14344,5
61413,677,18185,5
61414,677,11094,5
61415,677,7783,5
61416,677,7304,5
61417,677,5578,5
61418,677,2765,5
61419,677,19529,5
61420,677,5062,5
61421,677,14743,4
61422,677,16323,4
61423,677,9878,4
61424,677,2544,5
61425,677,10296,4
61426,677,7988,4
61427,677,12088,4
61428,677,4001,5
61429,677,13326,5
61430,677,17947,5
61431,677,2860,4
61432,677,14264,1
61433,677,1331,4
61434,677,4257,3
61435,677,18659,5
61436,677,12378,4
61437,677,4240,5
61438,677,10930,5
61439,677,6967,4
61440,677,10877,5
61441,677,20143,5
61442,677,17173,4
61443,677,6957,5
61444,677,17591,5
61445,677,8586,5
61446,677,1729,5
61447,677,17715,5
61448,677,1414,5
61449,677,1970,4
61450,677,2557,5
61451,677,17689,5
61452,677,11354,4
61453,677,19248,1
61454,677,15650,5
61455,677,7914,5
61456,677,2617,5
61457,677,17935,5
61458,677,14042,5
61459,677,11354,4
61460,677,19248,1
61461,677,15650,5
61462,677,7914,5
61463,677,2617,5
61464,677,17935,5
61465,677,14042,5
61466,677,11665,2
61467,677,11665,2
61468,677,10937,5
61469,677,14234,4
61470,677,13242,5
61471,677,7192,5
61472,677,8168,5
61473,677,10937,5
61474,677,14234,4
61475,677,13242,5
61476,677,7192,5
61477,677,8168,5
61478,677,1300,5
61479,677,501,4
61480,677,18074,1
61481,677,9499,5
61482,677,17941,5
61483,677,15735,5
61484,677,11982,5
61485,677,7523,4
61486,677,6154,3
61487,677,11382,4
61488,677,13366,3
61489,677,1055,5
61490,677,3274,5
61491,677,3015,5
61492,677,18401,4
61493,677,13899,5
61494,677,11556,4
61495,677,14270,5
61496,677,19333,5
61497,677,11707,5
61498,677,15277,5
61499,677,6851,4
61500,677,5264,5
61501,677,6230,5
61502,677,882,5
61503,677,15346,4
61504,677,19922,5
61505,677,19741,4
61506,677,4835,5
61507,677,4082,4
61508,677,1300,5
61509,677,501,4
61510,677,18074,1
61511,677,9499,5
61512,677,17941,5
61513,677,15735,5
61514,677,11982,5
61515,677,7523,4
61516,677,6154,3
61517,677,11382,4
61518,677,13366,3
61519,677,1055,5
61520,677,3274,5
61521,677,3015,5
61522,677,18401,4
61523,677,13899,5
61524,677,11556,4
61525,677,14270,5
61526,677,19333,5
61527,677,11707,5
61528,677,15277,5
61529,677,6851,4
61530,677,5264,5
61531,677,6230,5
61532,677,882,5
61533,677,15346,4
61534,677,19922,5
61535,677,19741,4
61536,677,4835,5
61537,677,4082,4
61538,677,5355,5
61539,677,5355,5
61540,703,11931,4
61541,703,10395,5
61542,703,17662,5
61543,703,11421,5
61544,703,7887,5
61545,703,5000,5
61546,703,4140,4
61547,703,9822,5
61548,703,13517,5
61549,703,11954,5
61550,703,13348,4
61551,703,20277,5
61552,703,1643,5
61553,703,14274,4
61554,703,11931,4
61555,703,10395,5
61556,703,17662,5
61557,703,11421,5
61558,703,7887,5
61559,703,5000,5
61560,703,4140,4
61561,703,9822,5
61562,703,13517,5
61563,703,11954,5
61564,703,13348,4
61565,703,20277,5
61566,703,1643,5
61567,703,14274,4
61568,703,6294,5
61569,703,17196,4
61570,703,19380,5
61571,703,11388,5
61572,703,6294,5
61573,703,17196,4
61574,703,19380,5
61575,703,11388,5
61576,703,11279,3
61577,703,7601,4
61578,703,4260,4
61579,703,9640,4
61580,703,11279,3
61581,703,7601,4
61582,703,4260,4
61583,703,9640,4
61584,703,3582,4
61585,703,15133,5
61586,703,13838,5
61587,703,3582,4
61588,703,15133,5
61589,703,13838,5
61590,703,1837,5
61591,703,1837,5
61592,703,882,5
61593,703,4909,3
61594,703,20767,5
61595,703,882,5
61596,703,4909,3
61597,703,20767,5
61598,703,9363,3
61599,703,7491,2
61600,703,9363,3
61601,703,7491,2
61602,703,16277,5
61603,703,18212,5
61604,703,3718,5
61605,703,16277,5
61606,703,18212,5
61607,703,3718,5
61608,703,11273,4
61609,703,11273,4
61610,703,7387,5
61611,703,6896,5
61612,703,14230,5
61613,703,7387,5
61614,703,6896,5
61615,703,14230,5
61616,703,6149,1
61617,703,6149,1
61618,703,13745,4
61619,703,13745,4
61620,703,17882,5
61621,703,17882,5
61622,500,9292,5
61623,500,9292,5
61624,500,357,4
61625,500,445,4
61626,500,357,4
61627,500,445,4
61628,500,4891,3
61629,500,4891,3
61630,500,5572,5
61631,500,5572,5
61632,383,17738,4
61633,383,6897,5
61634,383,4622,5
61635,383,560,4
61636,383,10323,4
61637,383,2726,5
61638,383,15258,5
61639,383,18078,5
61640,383,8301,5
61641,383,13137,5
61642,383,4966,4
61643,383,5782,5
61644,383,3090,5
61645,383,16400,4
61646,383,19535,5
61647,383,17811,5
61648,383,4302,5
61649,383,3432,5
61650,383,1018,5
61651,383,13228,5
61652,383,5652,3
61653,383,18071,5
61654,383,14095,5
61655,383,17248,5
61656,383,18967,5
61657,383,5531,5
61658,383,16634,5
61659,383,14907,5
61660,383,7337,5
61661,383,1942,5
61662,383,407,5
61663,383,13364,4
61664,383,4102,5
61665,383,12139,5
61666,383,4549,4
61667,383,4874,5
61668,383,15115,5
61669,383,13939,5
61670,383,3582,3
61671,383,16151,5
61672,383,8306,5
61673,383,4355,5
61674,383,16877,4
61675,383,7731,4
61676,383,17187,5
61677,383,1583,5
61678,383,16281,5
61679,383,20912,4
61680,383,17657,4
61681,383,7648,5
61682,383,11382,5
61683,383,11306,4
61684,383,20618,5
61685,383,1292,5
61686,383,16368,5
61687,383,19215,4
61688,383,3494,5
61689,383,7409,5
61690,383,12775,3
61691,383,912,5
61692,383,942,3
61693,383,2404,5
61694,383,3627,5
61695,383,14214,4
61696,383,14604,5
61697,383,8172,5
61698,383,16606,5
61699,383,14636,5
61700,383,5572,5
61701,383,3189,5
61702,383,14003,4
61703,383,20467,4
61704,383,11989,5
61705,383,1823,5
61706,383,9340,3
61707,383,15891,4
61708,383,1048,5
61709,383,41,5
61710,383,17433,5
61711,383,7250,4
61712,383,5425,5
61713,383,11865,5
61714,383,13861,5
61715,383,14956,5
61716,383,1258,5
61717,383,11796,5
61718,383,16231,4
61719,383,10268,5
61720,383,18322,5
61721,383,16992,4
61722,383,11085,5
61723,383,13137,5
61724,383,8306,4
61725,383,648,5
61726,383,1724,4
61727,383,18069,5
61728,383,19506,1
61729,383,6264,4
61730,1143,10899,4
61731,1143,10011,5
61732,1143,7480,5
61733,1143,939,2
61734,1143,3745,2
61735,1143,3172,5
61736,1143,12835,5
61737,1143,3189,5
61738,1143,6668,5
61739,1143,8763,4
61740,1143,14058,5
61741,1143,4747,5
61742,1143,7115,5
61743,1143,10899,4
61744,1143,10011,5
61745,1143,7480,5
61746,1143,939,2
61747,1143,3745,2
61748,1143,3172,5
61749,1143,12835,5
61750,1143,3189,5
61751,1143,6668,5
61752,1143,8763,4
61753,1143,14058,5
61754,1143,4747,5
61755,1143,7115,5
61756,1143,15608,5
61757,1143,10269,5
61758,1143,13070,5
61759,1143,9102,5
61760,1143,16012,5
61761,1143,11107,5
61762,1143,18649,5
61763,1143,12045,5
61764,1143,20372,5
61765,1143,2382,5
61766,1143,9769,5
61767,1143,16675,4
61768,1143,13124,5
61769,1143,6830,5
61770,1143,16309,5
61771,1143,7924,3
61772,1143,9726,5
61773,1143,12844,5
61774,1143,20660,5
61775,1143,14526,5
61776,1143,2714,3
61777,1143,7634,4
61778,1143,9231,5
61779,1143,1254,5
61780,1143,15608,5
61781,1143,10269,5
61782,1143,13070,5
61783,1143,9102,5
61784,1143,16012,5
61785,1143,11107,5
61786,1143,18649,5
61787,1143,12045,5
61788,1143,20372,5
61789,1143,2382,5
61790,1143,9769,5
61791,1143,16675,4
61792,1143,13124,5
61793,1143,6830,5
61794,1143,16309,5
61795,1143,7924,3
61796,1143,9726,5
61797,1143,12844,5
61798,1143,20660,5
61799,1143,14526,5
61800,1143,2714,3
61801,1143,7634,4
61802,1143,9231,5
61803,1143,1254,5
61804,1143,14519,4
61805,1143,10016,5
61806,1143,14519,4
61807,1143,10016,5
61808,1143,19371,5
61809,1143,3562,5
61810,1143,19125,4
61811,1143,2547,5
61812,1143,19371,5
61813,1143,3562,5
61814,1143,19125,4
61815,1143,2547,5
61816,1143,15416,5
61817,1143,15634,4
61818,1143,15416,5
61819,1143,15634,4
61820,1143,13141,5
61821,1143,13141,5
61822,1143,11508,5
61823,1143,11508,5
61824,1143,9909,4
61825,1143,9909,4
61826,618,12160,5
61827,618,12160,5
61828,737,6786,4
61829,737,744,5
61830,737,19601,4
61831,737,7265,5
61832,737,1202,5
61833,737,3148,4
61834,737,3838,4
61835,737,2788,5
61836,737,9708,5
61837,737,1657,5
61838,737,13417,5
61839,737,20712,5
61840,737,1731,5
61841,737,7432,4
61842,737,13595,5
61843,737,18616,5
61844,737,10902,5
61845,737,15585,4
61846,737,3886,5
61847,737,16436,5
61848,737,10940,5
61849,737,9699,3
61850,737,13791,4
61851,737,3457,5
61852,737,6669,4
61853,737,15264,4
61854,737,10342,4
61855,737,17410,5
61856,737,5654,4
61857,737,6233,5
61858,737,6786,4
61859,737,744,5
61860,737,19601,4
61861,737,7265,5
61862,737,1202,5
61863,737,3148,4
61864,737,3838,4
61865,737,2788,5
61866,737,9708,5
61867,737,1657,5
61868,737,13417,5
61869,737,20712,5
61870,737,1731,5
61871,737,7432,4
61872,737,13595,5
61873,737,18616,5
61874,737,10902,5
61875,737,15585,4
61876,737,3886,5
61877,737,16436,5
61878,737,10940,5
61879,737,9699,3
61880,737,13791,4
61881,737,3457,5
61882,737,6669,4
61883,737,15264,4
61884,737,10342,4
61885,737,17410,5
61886,737,5654,4
61887,737,6233,5
61888,737,10537,5
61889,737,10066,5
61890,737,17048,5
61891,737,17128,4
61892,737,1407,4
61893,737,3683,5
61894,737,2240,5
61895,737,16531,5
61896,737,7906,5
61897,737,8891,5
61898,737,9498,5
61899,737,18294,5
61900,737,10958,5
61901,737,4354,4
61902,737,14781,5
61903,737,18021,5
61904,737,6252,5
61905,737,5701,5
61906,737,8027,5
61907,737,18629,5
61908,737,4462,4
61909,737,3090,1
61910,737,7300,5
61911,737,11382,5
61912,737,3562,5
61913,737,18385,4
61914,737,8835,3
61915,737,4124,4
61916,737,12093,4
61917,737,2613,5
61918,737,10537,5
61919,737,10066,5
61920,737,17048,5
61921,737,17128,4
61922,737,1407,4
61923,737,3683,5
61924,737,2240,5
61925,737,16531,5
61926,737,7906,5
61927,737,8891,5
61928,737,9498,5
61929,737,18294,5
61930,737,10958,5
61931,737,4354,4
61932,737,14781,5
61933,737,18021,5
61934,737,6252,5
61935,737,5701,5
61936,737,8027,5
61937,737,18629,5
61938,737,4462,4
61939,737,3090,1
61940,737,7300,5
61941,737,11382,5
61942,737,3562,5
61943,737,18385,4
61944,737,8835,3
61945,737,4124,4
61946,737,12093,4
61947,737,2613,5
61948,737,18296,4
61949,737,1143,1
61950,737,7238,5
61951,737,15800,5
61952,737,9389,1
61953,737,1034,5
61954,737,11872,3
61955,737,6699,5
61956,737,20472,1
61957,737,7829,3
61958,737,18247,1
61959,737,20941,2
61960,737,5796,1
61961,737,16069,5
61962,737,5785,5
61963,737,11239,4
61964,737,3185,3
61965,737,777,1
61966,737,17822,3
61967,737,18168,4
61968,737,18693,5
61969,737,20285,5
61970,737,7448,3
61971,737,14630,1
61972,737,3565,5
61973,737,4590,1
61974,737,19342,4
61975,737,6171,5
61976,737,14966,5
61977,737,7195,1
61978,737,18296,4
61979,737,1143,1
61980,737,7238,5
61981,737,15800,5
61982,737,9389,1
61983,737,1034,5
61984,737,11872,3
61985,737,6699,5
61986,737,20472,1
61987,737,7829,3
61988,737,18247,1
61989,737,20941,2
61990,737,5796,1
61991,737,16069,5
61992,737,5785,5
61993,737,11239,4
61994,737,3185,3
61995,737,777,1
61996,737,17822,3
61997,737,18168,4
61998,737,18693,5
61999,737,20285,5
62000,737,7448,3
62001,737,14630,1
62002,737,3565,5
62003,737,4590,1
62004,737,19342,4
62005,737,6171,5
62006,737,14966,5
62007,737,7195,1
62008,737,6499,1
62009,737,9846,5
62010,737,10142,5
62011,737,6882,5
62012,737,15929,5
62013,737,5431,5
62014,737,16579,5
62015,737,3803,5
62016,737,20045,5
62017,737,16208,5
62018,737,10154,4
62019,737,6749,5
62020,737,11656,5
62021,737,9234,5
62022,737,1237,5
62023,737,10834,5
62024,737,6982,5
62025,737,10259,4
62026,737,19936,5
62027,737,4527,5
62028,737,6914,5
62029,737,6955,3
62030,737,9820,5
62031,737,18692,5
62032,737,11547,5
62033,737,19149,5
62034,737,9618,5
62035,737,20789,5
62036,737,7751,5
62037,737,20455,5
62038,737,6499,1
62039,737,9846,5
62040,737,10142,5
62041,737,6882,5
62042,737,15929,5
62043,737,5431,5
62044,737,16579,5
62045,737,3803,5
62046,737,20045,5
62047,737,16208,5
62048,737,10154,4
62049,737,6749,5
62050,737,11656,5
62051,737,9234,5
62052,737,1237,5
62053,737,10834,5
62054,737,6982,5
62055,737,10259,4
62056,737,19936,5
62057,737,4527,5
62058,737,6914,5
62059,737,6955,3
62060,737,9820,5
62061,737,18692,5
62062,737,11547,5
62063,737,19149,5
62064,737,9618,5
62065,737,20789,5
62066,737,7751,5
62067,737,20455,5
62068,737,6859,5
62069,737,9265,5
62070,737,13547,5
62071,737,3583,3
62072,737,19660,4
62073,737,16483,2
62074,737,20617,5
62075,737,583,4
62076,737,8220,4
62077,737,9430,4
62078,737,18578,5
62079,737,8279,4
62080,737,20288,5
62081,737,20640,4
62082,737,955,5
62083,737,2027,5
62084,737,17846,5
62085,737,5933,5
62086,737,15001,5
62087,737,17999,5
62088,737,10201,5
62089,737,7305,3
62090,737,14664,5
62091,737,6049,5
62092,737,8792,4
62093,737,13390,4
62094,737,15057,5
62095,737,8013,4
62096,737,19451,3
62097,737,16274,4
62098,737,6859,5
62099,737,9265,5
62100,737,13547,5
62101,737,3583,3
62102,737,19660,4
62103,737,16483,2
62104,737,20617,5
62105,737,583,4
62106,737,8220,4
62107,737,9430,4
62108,737,18578,5
62109,737,8279,4
62110,737,20288,5
62111,737,20640,4
62112,737,955,5
62113,737,2027,5
62114,737,17846,5
62115,737,5933,5
62116,737,15001,5
62117,737,17999,5
62118,737,10201,5
62119,737,7305,3
62120,737,14664,5
62121,737,6049,5
62122,737,8792,4
62123,737,13390,4
62124,737,15057,5
62125,737,8013,4
62126,737,19451,3
62127,737,16274,4
62128,737,8072,4
62129,737,17681,5
62130,737,7064,5
62131,737,2623,5
62132,737,10375,5
62133,737,9802,4
62134,737,7893,5
62135,737,4909,3
62136,737,15634,5
62137,737,12541,5
62138,737,12138,5
62139,737,9557,5
62140,737,1141,3
62141,737,8652,5
62142,737,19957,4
62143,737,3562,4
62144,737,11071,4
62145,737,19898,5
62146,737,6942,5
62147,737,20434,5
62148,737,11868,4
62149,737,10506,5
62150,737,1715,5
62151,737,16299,5
62152,737,8754,5
62153,737,7175,5
62154,737,12743,4
62155,737,19064,5
62156,737,17123,5
62157,737,10131,5
62158,737,8072,4
62159,737,17681,5
62160,737,7064,5
62161,737,2623,5
62162,737,10375,5
62163,737,9802,4
62164,737,7893,5
62165,737,4909,3
62166,737,15634,5
62167,737,12541,5
62168,737,12138,5
62169,737,9557,5
62170,737,1141,3
62171,737,8652,5
62172,737,19957,4
62173,737,3562,4
62174,737,11071,4
62175,737,19898,5
62176,737,6942,5
62177,737,20434,5
62178,737,11868,4
62179,737,10506,5
62180,737,1715,5
62181,737,16299,5
62182,737,8754,5
62183,737,7175,5
62184,737,12743,4
62185,737,19064,5
62186,737,17123,5
62187,737,10131,5
62188,737,5534,1
62189,737,2230,3
62190,737,18068,3
62191,737,16103,5
62192,737,14004,1
62193,737,496,5
62194,737,2434,4
62195,737,18414,4
62196,737,2504,4
62197,737,10135,3
62198,737,1784,1
62199,737,14496,2
62200,737,16041,5
62201,737,12226,2
62202,737,14278,5
62203,737,16906,5
62204,737,2150,3
62205,737,19912,5
62206,737,6769,3
62207,737,9844,5
62208,737,19885,5
62209,737,6867,4
62210,737,10470,2
62211,737,5222,4
62212,737,1734,4
62213,737,13203,3
62214,737,11796,3
62215,737,5746,2
62216,737,7094,3
62217,737,18374,4
62218,737,5534,1
62219,737,2230,3
62220,737,18068,3
62221,737,16103,5
62222,737,14004,1
62223,737,496,5
62224,737,2434,4
62225,737,18414,4
62226,737,2504,4
62227,737,10135,3
62228,737,1784,1
62229,737,14496,2
62230,737,16041,5
62231,737,12226,2
62232,737,14278,5
62233,737,16906,5
62234,737,2150,3
62235,737,19912,5
62236,737,6769,3
62237,737,9844,5
62238,737,19885,5
62239,737,6867,4
62240,737,10470,2
62241,737,5222,4
62242,737,1734,4
62243,737,13203,3
62244,737,11796,3
62245,737,5746,2
62246,737,7094,3
62247,737,18374,4
62248,737,14005,5
62249,737,6709,3
62250,737,12147,5
62251,737,11898,5
62252,737,17643,5
62253,737,12008,5
62254,737,13981,3
62255,737,5948,5
62256,737,13050,4
62257,737,16716,5
62258,737,18584,5
62259,737,18029,5
62260,737,11711,5
62261,737,1982,4
62262,737,16231,5
62263,737,10917,5
62264,737,1501,5
62265,737,8496,5
62266,737,8715,5
62267,737,11136,5
62268,737,6157,5
62269,737,13108,5
62270,737,1244,4
62271,737,10591,5
62272,737,16841,4
62273,737,9569,5
62274,737,20268,5
62275,737,9666,5
62276,737,4892,5
62277,737,14923,5
62278,737,14005,5
62279,737,6709,3
62280,737,12147,5
62281,737,11898,5
62282,737,17643,5
62283,737,12008,5
62284,737,13981,3
62285,737,5948,5
62286,737,13050,4
62287,737,16716,5
62288,737,18584,5
62289,737,18029,5
62290,737,11711,5
62291,737,1982,4
62292,737,16231,5
62293,737,10917,5
62294,737,1501,5
62295,737,8496,5
62296,737,8715,5
62297,737,11136,5
62298,737,6157,5
62299,737,13108,5
62300,737,1244,4
62301,737,10591,5
62302,737,16841,4
62303,737,9569,5
62304,737,20268,5
62305,737,9666,5
62306,737,4892,5
62307,737,14923,5
62308,737,10296,5
62309,737,17985,5
62310,737,1910,5
62311,737,13172,5
62312,737,19346,5
62313,737,4241,5
62314,737,3395,5
62315,737,9102,4
62316,737,6956,5
62317,737,8352,5
62318,737,426,5
62319,737,465,5
62320,737,181,5
62321,737,18369,5
62322,737,10264,3
62323,737,15010,4
62324,737,4734,3
62325,737,8920,5
62326,737,16579,5
62327,737,5625,2
62328,737,7561,5
62329,737,4027,4
62330,737,3849,5
62331,737,1515,5
62332,737,20362,4
62333,737,7624,5
62334,737,11513,5
62335,737,10160,4
62336,737,14421,4
62337,737,17452,5
62338,737,10296,5
62339,737,17985,5
62340,737,1910,5
62341,737,13172,5
62342,737,19346,5
62343,737,4241,5
62344,737,3395,5
62345,737,9102,4
62346,737,6956,5
62347,737,8352,5
62348,737,426,5
62349,737,465,5
62350,737,181,5
62351,737,18369,5
62352,737,10264,3
62353,737,15010,4
62354,737,4734,3
62355,737,8920,5
62356,737,16579,5
62357,737,5625,2
62358,737,7561,5
62359,737,4027,4
62360,737,3849,5
62361,737,1515,5
62362,737,20362,4
62363,737,7624,5
62364,737,11513,5
62365,737,10160,4
62366,737,14421,4
62367,737,17452,5
62368,737,393,5
62369,737,17734,5
62370,737,16277,5
62371,737,14094,4
62372,737,41,4
62373,737,12349,5
62374,737,16774,5
62375,737,5431,4
62376,737,11995,5
62377,737,12961,5
62378,737,13140,5
62379,737,13325,4
62380,737,14439,5
62381,737,6781,5
62382,737,18035,4
62383,737,12085,5
62384,737,999,4
62385,737,12238,5
62386,737,3230,5
62387,737,8333,5
62388,737,18652,5
62389,737,17776,5
62390,737,16687,5
62391,737,9753,4
62392,737,11745,5
62393,737,1467,4
62394,737,4862,5
62395,737,1865,5
62396,737,9946,5
62397,737,19267,5
62398,737,393,5
62399,737,17734,5
62400,737,16277,5
62401,737,14094,4
62402,737,41,4
62403,737,12349,5
62404,737,16774,5
62405,737,5431,4
62406,737,11995,5
62407,737,12961,5
62408,737,13140,5
62409,737,13325,4
62410,737,14439,5
62411,737,6781,5
62412,737,18035,4
62413,737,12085,5
62414,737,999,4
62415,737,12238,5
62416,737,3230,5
62417,737,8333,5
62418,737,18652,5
62419,737,17776,5
62420,737,16687,5
62421,737,9753,4
62422,737,11745,5
62423,737,1467,4
62424,737,4862,5
62425,737,1865,5
62426,737,9946,5
62427,737,19267,5
62428,737,6257,1
62429,737,14286,4
62430,737,9061,5
62431,737,16387,5
62432,737,12768,5
62433,737,18442,3
62434,737,14935,5
62435,737,9102,5
62436,737,2391,5
62437,737,6754,5
62438,737,14819,5
62439,737,14794,4
62440,737,9572,5
62441,737,8812,5
62442,737,19879,5
62443,737,17118,5
62444,737,2710,4
62445,737,1937,5
62446,737,19883,5
62447,737,11845,5
62448,737,20070,5
62449,737,14534,3
62450,737,976,4
62451,737,8205,5
62452,737,14532,5
62453,737,12010,5
62454,737,11796,5
62455,737,6465,5
62456,737,7958,5
62457,737,10937,4
62458,737,6257,1
62459,737,14286,4
62460,737,9061,5
62461,737,16387,5
62462,737,12768,5
62463,737,18442,3
62464,737,14935,5
62465,737,9102,5
62466,737,2391,5
62467,737,6754,5
62468,737,14819,5
62469,737,14794,4
62470,737,9572,5
62471,737,8812,5
62472,737,19879,5
62473,737,17118,5
62474,737,2710,4
62475,737,1937,5
62476,737,19883,5
62477,737,11845,5
62478,737,20070,5
62479,737,14534,3
62480,737,976,4
62481,737,8205,5
62482,737,14532,5
62483,737,12010,5
62484,737,11796,5
62485,737,6465,5
